loss_clickbait,loss_kategori,epoch,step,loss,grad_norm,learning_rate,eval_loss,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.9362024068832397,0.6573283076286316,0.9058171745152355,327,,,,,,,,,,,,
1.3599246740341187,0.567657470703125,0.9085872576177285,328,,,,,,,,,,,,
1.0919345617294312,0.8039673566818237,0.9113573407202216,329,,,,,,,,,,,,
0.6060510277748108,0.26631972193717957,0.9141274238227147,330,,,,,,,,,,,,
1.4635993242263794,0.8842625021934509,0.9168975069252078,331,,,,,,,,,,,,
0.9870339632034302,0.6689974665641785,0.9196675900277008,332,,,,,,,,,,,,
0.9608484506607056,0.9116945266723633,0.9224376731301939,333,,,,,,,,,,,,
0.7392747402191162,0.509351372718811,0.925207756232687,334,,,,,,,,,,,,
0.5509299039840698,0.7053809762001038,0.9279778393351801,335,,,,,,,,,,,,
0.5478491187095642,0.46280279755592346,0.9307479224376731,336,,,,,,,,,,,,
0.9483340382575989,0.7869669795036316,0.9335180055401662,337,,,,,,,,,,,,
0.4203334450721741,1.2890784740447998,0.9362880886426593,338,,,,,,,,,,,,
1.4896559715270996,0.9431251883506775,0.9390581717451524,339,,,,,,,,,,,,
0.943290114402771,0.5640282034873962,0.9418282548476454,340,,,,,,,,,,,,
1.1043784618377686,1.3583940267562866,0.9445983379501385,341,,,,,,,,,,,,
0.890842080116272,0.3387469947338104,0.9473684210526315,342,,,,,,,,,,,,
0.9276722073554993,0.3223879039287567,0.9501385041551247,343,,,,,,,,,,,,
0.7332268953323364,0.9411917924880981,0.9529085872576177,344,,,,,,,,,,,,
0.9173542261123657,0.22320443391799927,0.9556786703601108,345,,,,,,,,,,,,
0.5004942417144775,0.28166893124580383,0.9584487534626038,346,,,,,,,,,,,,
1.2648084163665771,0.37469977140426636,0.961218836565097,347,,,,,,,,,,,,
0.8302721381187439,0.3295111358165741,0.96398891966759,348,,,,,,,,,,,,
0.8055417537689209,0.5640933513641357,0.9667590027700831,349,,,,,,,,,,,,
,,0.9695290858725761,350,1.5978,32.26787567138672,1.355493998153278e-05,,,,,,,,,
0.5422654151916504,0.25873833894729614,0.9695290858725761,350,,,,,,,,,,,,
,,0.9695290858725761,350,,,,1.4501063823699951,21.3358,28.965,3.656,,,,,
0.7967010736465454,1.4205607175827026,0.9722991689750693,351,,,,,,,,,,,,
1.1865780353546143,0.10494506359100342,0.9750692520775623,352,,,,,,,,,,,,
0.6190202832221985,1.5710020065307617,0.9778393351800554,353,,,,,,,,,,,,
0.862933337688446,1.6360456943511963,0.9806094182825484,354,,,,,,,,,,,,
0.8443885445594788,0.30626121163368225,0.9833795013850416,355,,,,,,,,,,,,
0.7217491865158081,1.411636471748352,0.9861495844875346,356,,,,,,,,,,,,
0.615298330783844,0.4586195647716522,0.9889196675900277,357,,,,,,,,,,,,
0.43032509088516235,0.5541275143623352,0.9916897506925207,358,,,,,,,,,,,,
0.5067567229270935,0.5917377471923828,0.9944598337950139,359,,,,,,,,,,,,
0.1556062549352646,0.27802446484565735,0.997229916897507,360,,,,,,,,,,,,
0.8834424018859863,0.3655232787132263,1.0,361,,,,,,,,,,,,
1.036259412765503,0.9711816310882568,1.002770083102493,362,,,,,,,,,,,,
1.4184722900390625,0.7959851026535034,1.005540166204986,363,,,,,,,,,,,,
0.4651910364627838,0.4205540120601654,1.0083102493074791,364,,,,,,,,,,,,
0.4553438723087311,0.3180035650730133,1.0110803324099722,365,,,,,,,,,,,,
0.42969849705696106,0.42870843410491943,1.0138504155124655,366,,,,,,,,,,,,
0.9383397102355957,0.8345432877540588,1.0166204986149585,367,,,,,,,,,,,,
0.4189169704914093,0.6619724631309509,1.0193905817174516,368,,,,,,,,,,,,
0.7294080853462219,0.8420697450637817,1.0221606648199446,369,,,,,,,,,,,,
1.2894437313079834,0.44761916995048523,1.0249307479224377,370,,,,,,,,,,,,
1.0388941764831543,0.6982485055923462,1.0277008310249307,371,,,,,,,,,,,,
1.0141568183898926,0.4386281371116638,1.0304709141274238,372,,,,,,,,,,,,
0.47532573342323303,0.5365854501724243,1.0332409972299168,373,,,,,,,,,,,,
0.5887418985366821,0.7447155714035034,1.03601108033241,374,,,,,,,,,,,,
0.4819067418575287,0.5821013450622559,1.0387811634349031,375,,,,,,,,,,,,
1.1060974597930908,0.3435770273208618,1.0415512465373962,376,,,,,,,,,,,,
0.8003153800964355,0.5043429732322693,1.0443213296398892,377,,,,,,,,,,,,
0.5898624062538147,0.3555346727371216,1.0470914127423823,378,,,,,,,,,,,,
0.980961799621582,0.9008299112319946,1.0498614958448753,379,,,,,,,,,,,,
0.4840864837169647,1.609692931175232,1.0526315789473684,380,,,,,,,,,,,,
1.3566474914550781,0.24870426952838898,1.0554016620498614,381,,,,,,,,,,,,
0.7694047093391418,0.21851177513599396,1.0581717451523547,382,,,,,,,,,,,,
0.8773938417434692,0.8300647735595703,1.0609418282548477,383,,,,,,,,,,,,
0.8057690262794495,1.3313308954238892,1.0637119113573408,384,,,,,,,,,,,,
1.2288261651992798,0.6437050700187683,1.0664819944598338,385,,,,,,,,,,,,
0.8365540504455566,0.4059036672115326,1.0692520775623269,386,,,,,,,,,,,,
1.1097283363342285,0.36384499073028564,1.07202216066482,387,,,,,,,,,,,,
0.34510812163352966,0.22036594152450562,1.074792243767313,388,,,,,,,,,,,,
0.7566578388214111,0.1252874732017517,1.077562326869806,389,,,,,,,,,,,,
0.41675734519958496,0.8425794839859009,1.080332409972299,390,,,,,,,,,,,,
0.8871572613716125,0.5927945375442505,1.0831024930747923,391,,,,,,,,,,,,
1.032631516456604,0.6942849159240723,1.0858725761772854,392,,,,,,,,,,,,
0.6661202907562256,0.7240289449691772,1.0886426592797784,393,,,,,,,,,,,,
0.7898320555686951,0.7681006193161011,1.0914127423822715,394,,,,,,,,,,,,
0.6356455683708191,0.3512456715106964,1.0941828254847645,395,,,,,,,,,,,,
0.8450864553451538,0.4031415581703186,1.0969529085872576,396,,,,,,,,,,,,
0.5169368386268616,0.22806064784526825,1.0997229916897506,397,,,,,,,,,,,,
1.0097358226776123,0.16822130978107452,1.1024930747922437,398,,,,,,,,,,,,
0.6104894280433655,0.783321738243103,1.1052631578947367,399,,,,,,,,,,,,
,,1.10803324099723,400,1.4085,28.053043365478516,1.263157894736842e-05,,,,,,,,,
0.5376937389373779,0.27730846405029297,1.10803324099723,400,,,,,,,,,,,,
,,1.10803324099723,400,,,,1.3611271381378174,21.7872,28.365,3.58,,,,,
0.4681864380836487,0.347137451171875,1.110803324099723,401,,,,,,,,,,,,
0.48102325201034546,1.0216140747070312,1.113573407202216,402,,,,,,,,,,,,
0.6816333532333374,0.48049068450927734,1.1163434903047091,403,,,,,,,,,,,,
0.9006654024124146,0.8136642575263977,1.1191135734072022,404,,,,,,,,,,,,
0.9833836555480957,0.8549602627754211,1.1218836565096952,405,,,,,,,,,,,,
0.611721396446228,0.7373247742652893,1.1246537396121883,406,,,,,,,,,,,,
0.5263628363609314,0.34387442469596863,1.1274238227146816,407,,,,,,,,,,,,
0.7413598895072937,0.12024515122175217,1.1301939058171746,408,,,,,,,,,,,,
1.1328628063201904,0.6304435133934021,1.1329639889196677,409,,,,,,,,,,,,
0.8742719888687134,0.9635334610939026,1.1357340720221607,410,,,,,,,,,,,,
0.9819372892379761,0.4274527430534363,1.1385041551246537,411,,,,,,,,,,,,
1.0750048160552979,0.41281259059906006,1.1412742382271468,412,,,,,,,,,,,,
0.8063691854476929,0.9106770753860474,1.1440443213296398,413,,,,,,,,,,,,
1.0307334661483765,0.7361658811569214,1.146814404432133,414,,,,,,,,,,,,
1.4133864641189575,0.630113959312439,1.149584487534626,415,,,,,,,,,,,,
0.6624660491943359,0.2344745695590973,1.1523545706371192,416,,,,,,,,,,,,
0.613000214099884,1.036507248878479,1.1551246537396123,417,,,,,,,,,,,,
0.5966434478759766,0.5263068675994873,1.1578947368421053,418,,,,,,,,,,,,
0.9414637684822083,0.8818293809890747,1.1606648199445984,419,,,,,,,,,,,,
0.9534211158752441,0.26851439476013184,1.1634349030470914,420,,,,,,,,,,,,
0.6319634914398193,0.5438295602798462,1.1662049861495845,421,,,,,,,,,,,,
0.4750599265098572,0.6478606462478638,1.1689750692520775,422,,,,,,,,,,,,
0.9449127316474915,0.3618301451206207,1.1717451523545706,423,,,,,,,,,,,,
0.3214559555053711,0.6531499624252319,1.1745152354570636,424,,,,,,,,,,,,
0.6425365209579468,0.7808597683906555,1.1772853185595569,425,,,,,,,,,,,,
0.786689281463623,0.3926224410533905,1.18005540166205,426,,,,,,,,,,,,
0.36548927426338196,0.6734800934791565,1.182825484764543,427,,,,,,,,,,,,
0.5722908973693848,0.16797824203968048,1.185595567867036,428,,,,,,,,,,,,
0.8655091524124146,0.20128092169761658,1.188365650969529,429,,,,,,,,,,,,
0.5441266894340515,0.8394822478294373,1.1911357340720221,430,,,,,,,,,,,,
0.5993450880050659,0.6784512400627136,1.1939058171745152,431,,,,,,,,,,,,
0.5930021405220032,0.78254234790802,1.1966759002770084,432,,,,,,,,,,,,
0.5946593284606934,1.0523350238800049,1.1994459833795015,433,,,,,,,,,,,,
0.8995691537857056,0.5170867443084717,1.2022160664819945,434,,,,,,,,,,,,
0.6327455639839172,0.4062795341014862,1.2049861495844876,435,,,,,,,,,,,,
0.6627286076545715,1.3872288465499878,1.2077562326869806,436,,,,,,,,,,,,
0.6963350772857666,0.07365832477807999,1.2105263157894737,437,,,,,,,,,,,,
0.7911571264266968,0.8593502044677734,1.2132963988919667,438,,,,,,,,,,,,
0.9960759878158569,0.9573164582252502,1.2160664819944598,439,,,,,,,,,,,,
0.3719345033168793,0.9314040541648865,1.2188365650969528,440,,,,,,,,,,,,
0.5677302479743958,0.6204781532287598,1.221606648199446,441,,,,,,,,,,,,
0.9246735572814941,0.31561580300331116,1.2243767313019391,442,,,,,,,,,,,,
0.8043478727340698,0.35717150568962097,1.2271468144044322,443,,,,,,,,,,,,
0.5795870423316956,0.11503257602453232,1.2299168975069252,444,,,,,,,,,,,,
0.18252907693386078,0.6690577268600464,1.2326869806094183,445,,,,,,,,,,,,
0.4469630718231201,0.18358083069324493,1.2354570637119113,446,,,,,,,,,,,,
0.7358996868133545,0.5109171867370605,1.2382271468144044,447,,,,,,,,,,,,
0.705014705657959,0.4400181770324707,1.2409972299168974,448,,,,,,,,,,,,
0.6617973446846008,0.33710798621177673,1.2437673130193905,449,,,,,,,,,,,,
,,1.2465373961218837,450,1.3004,20.42645263671875,1.1708217913204063e-05,,,,,,,,,
0.6648834943771362,0.334710031747818,1.2465373961218837,450,,,,,,,,,,,,
,,1.2465373961218837,450,,,,1.4086617231369019,21.5795,28.638,3.615,,,,,
1.0928075313568115,0.7739805579185486,1.2493074792243768,451,,,,,,,,,,,,
0.6089577674865723,0.5183485150337219,1.2520775623268698,452,,,,,,,,,,,,
0.5214629173278809,0.5994543433189392,1.254847645429363,453,,,,,,,,,,,,
0.5675762295722961,0.36548706889152527,1.257617728531856,454,,,,,,,,,,,,
0.9041028022766113,0.38621267676353455,1.260387811634349,455,,,,,,,,,,,,
0.30970215797424316,0.6838864684104919,1.263157894736842,456,,,,,,,,,,,,
1.0191583633422852,0.35609984397888184,1.2659279778393353,457,,,,,,,,,,,,
0.7688896059989929,0.07341306656599045,1.2686980609418281,458,,,,,,,,,,,,
0.6051349639892578,0.6730524301528931,1.2714681440443214,459,,,,,,,,,,,,
0.7189869284629822,0.8301383256912231,1.2742382271468145,460,,,,,,,,,,,,
0.8250318169593811,0.3210374712944031,1.2770083102493075,461,,,,,,,,,,,,
0.3379700779914856,0.35704147815704346,1.2797783933518005,462,,,,,,,,,,,,
0.938535749912262,1.1916824579238892,1.2825484764542936,463,,,,,,,,,,,,
0.8495060205459595,0.9213811755180359,1.2853185595567866,464,,,,,,,,,,,,
0.4599944055080414,0.6095415353775024,1.2880886426592797,465,,,,,,,,,,,,
0.8907173275947571,1.1872292757034302,1.290858725761773,466,,,,,,,,,,,,
0.25235074758529663,0.7159292101860046,1.293628808864266,467,,,,,,,,,,,,
1.4093818664550781,0.5327585339546204,1.296398891966759,468,,,,,,,,,,,,
1.0161861181259155,0.3938019573688507,1.299168975069252,469,,,,,,,,,,,,
0.3374685049057007,0.09072743356227875,1.3019390581717452,470,,,,,,,,,,,,
0.5749107003211975,1.071686863899231,1.3047091412742382,471,,,,,,,,,,,,
1.388527750968933,0.32561826705932617,1.3074792243767313,472,,,,,,,,,,,,
0.6621766090393066,0.8774410486221313,1.3102493074792243,473,,,,,,,,,,,,
0.4558759033679962,0.6222766637802124,1.3130193905817173,474,,,,,,,,,,,,
0.4818509817123413,0.5080022215843201,1.3157894736842106,475,,,,,,,,,,,,
0.5172467231750488,0.4361312985420227,1.3185595567867037,476,,,,,,,,,,,,
0.2769846022129059,1.2683141231536865,1.3213296398891967,477,,,,,,,,,,,,
1.4806795120239258,0.7324161529541016,1.3240997229916898,478,,,,,,,,,,,,
1.3323034048080444,1.242673635482788,1.3268698060941828,479,,,,,,,,,,,,
0.4863581657409668,0.8896229863166809,1.3296398891966759,480,,,,,,,,,,,,
0.5393978357315063,0.3636266589164734,1.332409972299169,481,,,,,,,,,,,,
0.4052754342556,0.3486287593841553,1.3351800554016622,482,,,,,,,,,,,,
0.8681538701057434,0.30952733755111694,1.337950138504155,483,,,,,,,,,,,,
0.45223695039749146,0.34443381428718567,1.3407202216066483,484,,,,,,,,,,,,
0.7775821685791016,0.5836988687515259,1.3434903047091413,485,,,,,,,,,,,,
0.9355888962745667,0.6881126761436462,1.3462603878116344,486,,,,,,,,,,,,
0.685875415802002,0.18858836591243744,1.3490304709141274,487,,,,,,,,,,,,
0.3986332416534424,0.4164579510688782,1.3518005540166205,488,,,,,,,,,,,,
0.8916686177253723,0.9877123236656189,1.3545706371191135,489,,,,,,,,,,,,
0.6412534117698669,0.62892746925354,1.3573407202216066,490,,,,,,,,,,,,
0.9405484795570374,0.9505692720413208,1.3601108033240998,491,,,,,,,,,,,,
1.178034782409668,0.6590738296508789,1.3628808864265927,492,,,,,,,,,,,,
0.19867829978466034,1.075073480606079,1.365650969529086,493,,,,,,,,,,,,
0.6683148145675659,0.5056171417236328,1.368421052631579,494,,,,,,,,,,,,
0.8240916728973389,0.4607607126235962,1.371191135734072,495,,,,,,,,,,,,
0.7117530107498169,0.2604612112045288,1.373961218836565,496,,,,,,,,,,,,
0.7307668924331665,0.12160555273294449,1.3767313019390581,497,,,,,,,,,,,,
1.3922576904296875,0.2714120149612427,1.3795013850415512,498,,,,,,,,,,,,
0.8037083148956299,0.21509002149105072,1.3822714681440442,499,,,,,,,,,,,,
,,1.3850415512465375,500,1.3252,17.476842880249023,1.0784856879039705e-05,,,,,,,,,
0.5264366865158081,0.31049269437789917,1.3850415512465375,500,,,,,,,,,,,,
,,1.3850415512465375,500,,,,1.3104337453842163,21.621,28.583,3.608,,,,,
0.5104440450668335,0.2602728605270386,1.3878116343490305,501,,,,,,,,,,,,
0.7537572383880615,0.21893928945064545,1.3905817174515236,502,,,,,,,,,,,,
0.9684329032897949,0.37641727924346924,1.3933518005540166,503,,,,,,,,,,,,
0.566987931728363,0.45798709988594055,1.3961218836565097,504,,,,,,,,,,,,
1.0435055494308472,1.1914440393447876,1.3988919667590027,505,,,,,,,,,,,,
1.0011638402938843,0.4733155071735382,1.4016620498614958,506,,,,,,,,,,,,
0.3068203330039978,0.3102700412273407,1.404432132963989,507,,,,,,,,,,,,
0.7279433012008667,0.36605557799339294,1.4072022160664819,508,,,,,,,,,,,,
0.5687425136566162,0.15935158729553223,1.4099722991689752,509,,,,,,,,,,,,
0.7506463527679443,0.40906867384910583,1.4127423822714682,510,,,,,,,,,,,,
0.6845584511756897,0.6733957529067993,1.4155124653739612,511,,,,,,,,,,,,
0.8582218885421753,0.27876904606819153,1.4182825484764543,512,,,,,,,,,,,,
0.7726539373397827,0.7610189914703369,1.4210526315789473,513,,,,,,,,,,,,
1.0019036531448364,0.17727428674697876,1.4238227146814404,514,,,,,,,,,,,,
1.1182904243469238,0.17158392071723938,1.4265927977839334,515,,,,,,,,,,,,
0.3546595871448517,0.5725134015083313,1.4293628808864267,516,,,,,,,,,,,,
1.0208457708358765,0.33040961623191833,1.4321329639889195,517,,,,,,,,,,,,
0.2082197070121765,0.27103206515312195,1.4349030470914128,518,,,,,,,,,,,,
0.7728151679039001,0.24173907935619354,1.4376731301939059,519,,,,,,,,,,,,
0.7901620864868164,0.4564284682273865,1.440443213296399,520,,,,,,,,,,,,
0.6322827339172363,0.2895243167877197,1.443213296398892,521,,,,,,,,,,,,
0.6849761009216309,0.27248311042785645,1.445983379501385,522,,,,,,,,,,,,
0.5096012949943542,0.5338854193687439,1.448753462603878,523,,,,,,,,,,,,
0.7153818607330322,0.36160778999328613,1.451523545706371,524,,,,,,,,,,,,
0.6162825226783752,0.38807639479637146,1.4542936288088644,525,,,,,,,,,,,,
0.5387383699417114,0.4186546802520752,1.4570637119113574,526,,,,,,,,,,,,
1.1513434648513794,0.2299005538225174,1.4598337950138505,527,,,,,,,,,,,,
1.2998610734939575,0.139259934425354,1.4626038781163435,528,,,,,,,,,,,,
0.4669461250305176,0.352569580078125,1.4653739612188366,529,,,,,,,,,,,,
0.5114977359771729,0.18385648727416992,1.4681440443213296,530,,,,,,,,,,,,
0.7349840402603149,0.9353567957878113,1.4709141274238227,531,,,,,,,,,,,,
0.8146694302558899,0.9970465302467346,1.4736842105263157,532,,,,,,,,,,,,
0.7210131883621216,0.8781286478042603,1.4764542936288088,533,,,,,,,,,,,,
0.6320854425430298,0.5834031105041504,1.479224376731302,534,,,,,,,,,,,,
1.2811939716339111,0.24449385702610016,1.481994459833795,535,,,,,,,,,,,,
0.6182936429977417,0.9976311326026917,1.4847645429362881,536,,,,,,,,,,,,
0.6903431415557861,0.7909941673278809,1.4875346260387812,537,,,,,,,,,,,,
0.7674826383590698,0.9087636470794678,1.4903047091412742,538,,,,,,,,,,,,
0.7726314067840576,0.6745951771736145,1.4930747922437673,539,,,,,,,,,,,,
0.34647008776664734,0.4899642765522003,1.4958448753462603,540,,,,,,,,,,,,
1.020564079284668,0.8009775280952454,1.4986149584487536,541,,,,,,,,,,,,
0.40647995471954346,0.18939851224422455,1.5013850415512464,542,,,,,,,,,,,,
0.9298067092895508,0.6999657154083252,1.5041551246537397,543,,,,,,,,,,,,
0.20533420145511627,0.8953942060470581,1.5069252077562327,544,,,,,,,,,,,,
0.5692211985588074,0.46171653270721436,1.5096952908587258,545,,,,,,,,,,,,
0.32962489128112793,0.6602701544761658,1.5124653739612188,546,,,,,,,,,,,,
0.8579520583152771,1.1803104877471924,1.5152354570637119,547,,,,,,,,,,,,
1.4603495597839355,0.4881725013256073,1.5180055401662051,548,,,,,,,,,,,,
0.8096808791160583,0.12817469239234924,1.520775623268698,549,,,,,,,,,,,,
,,1.5235457063711912,550,1.2252,14.053184509277344,9.861495844875348e-06,,,,,,,,,
0.48698389530181885,0.26016414165496826,1.5235457063711912,550,,,,,,,,,,,,
,,1.5235457063711912,550,,,,1.2563735246658325,21.7697,28.388,3.583,,,,,
0.4634760916233063,0.2224009484052658,1.526315789473684,551,,,,,,,,,,,,
0.6562924385070801,0.22084224224090576,1.5290858725761773,552,,,,,,,,,,,,
0.7941803932189941,0.6871476173400879,1.5318559556786704,553,,,,,,,,,,,,
0.7340901494026184,0.5385206937789917,1.5346260387811634,554,,,,,,,,,,,,
0.30243390798568726,0.7482116222381592,1.5373961218836565,555,,,,,,,,,,,,
0.7562091946601868,0.4657338261604309,1.5401662049861495,556,,,,,,,,,,,,
0.7679085731506348,0.7039515972137451,1.5429362880886428,557,,,,,,,,,,,,
0.7258346676826477,0.5349180102348328,1.5457063711911356,558,,,,,,,,,,,,
0.44426149129867554,0.49824288487434387,1.548476454293629,559,,,,,,,,,,,,
0.5662558078765869,0.3719508647918701,1.5512465373961217,560,,,,,,,,,,,,
1.2972630262374878,0.7301747798919678,1.554016620498615,561,,,,,,,,,,,,
0.5157991051673889,0.7304643392562866,1.556786703601108,562,,,,,,,,,,,,
1.24760901927948,0.4198921322822571,1.559556786703601,563,,,,,,,,,,,,
1.0812093019485474,0.1594448983669281,1.5623268698060941,564,,,,,,,,,,,,
0.7420981526374817,0.5209120512008667,1.5650969529085872,565,,,,,,,,,,,,
0.6234099268913269,0.10203199088573456,1.5678670360110805,566,,,,,,,,,,,,
0.6276435256004333,0.19246885180473328,1.5706371191135733,567,,,,,,,,,,,,
0.8253232836723328,0.23306863009929657,1.5734072022160666,568,,,,,,,,,,,,
0.6919860243797302,0.9325335621833801,1.5761772853185596,569,,,,,,,,,,,,
0.41855546832084656,0.628264307975769,1.5789473684210527,570,,,,,,,,,,,,
0.5652694702148438,0.24687324464321136,1.5817174515235457,571,,,,,,,,,,,,
0.5967897772789001,0.7609701156616211,1.5844875346260388,572,,,,,,,,,,,,
0.3403419256210327,0.3895530700683594,1.587257617728532,573,,,,,,,,,,,,
0.5461255311965942,0.6055225729942322,1.5900277008310248,574,,,,,,,,,,,,
0.762687087059021,0.6674319505691528,1.5927977839335181,575,,,,,,,,,,,,
1.1997556686401367,0.37714990973472595,1.595567867036011,576,,,,,,,,,,,,
0.8240247368812561,1.0490154027938843,1.5983379501385042,577,,,,,,,,,,,,
0.49962472915649414,0.6101157665252686,1.6011080332409973,578,,,,,,,,,,,,
0.6266955137252808,0.6266477108001709,1.6038781163434903,579,,,,,,,,,,,,
1.4423601627349854,0.0829053521156311,1.6066481994459834,580,,,,,,,,,,,,
0.8522322177886963,0.2682792544364929,1.6094182825484764,581,,,,,,,,,,,,
0.4161554276943207,0.7806054353713989,1.6121883656509697,582,,,,,,,,,,,,
0.6426897644996643,0.4539698660373688,1.6149584487534625,583,,,,,,,,,,,,
0.4184279441833496,0.695156455039978,1.6177285318559558,584,,,,,,,,,,,,
0.5490869879722595,0.4885193109512329,1.6204986149584486,585,,,,,,,,,,,,
0.5863147974014282,0.23741582036018372,1.6232686980609419,586,,,,,,,,,,,,
0.5431810617446899,0.49405041337013245,1.626038781163435,587,,,,,,,,,,,,
0.6843917965888977,0.6349295377731323,1.628808864265928,588,,,,,,,,,,,,
0.661289393901825,0.16995668411254883,1.631578947368421,589,,,,,,,,,,,,
0.26756566762924194,0.5457670092582703,1.634349030470914,590,,,,,,,,,,,,
0.2516894042491913,0.9172877073287964,1.6371191135734073,591,,,,,,,,,,,,
0.8194928765296936,1.3450531959533691,1.6398891966759002,592,,,,,,,,,,,,
0.3793245255947113,0.260091632604599,1.6426592797783934,593,,,,,,,,,,,,
0.9239435195922852,0.23896390199661255,1.6454293628808865,594,,,,,,,,,,,,
0.7610181570053101,1.3110966682434082,1.6481994459833795,595,,,,,,,,,,,,
0.9064198136329651,0.3955434262752533,1.6509695290858726,596,,,,,,,,,,,,
0.9413151741027832,0.22130687534809113,1.6537396121883656,597,,,,,,,,,,,,
0.93972247838974,0.4752746820449829,1.6565096952908587,598,,,,,,,,,,,,
0.47986385226249695,0.5165272951126099,1.6592797783933517,599,,,,,,,,,,,,
,,1.662049861495845,600,1.22,18.690105438232422,8.938134810710988e-06,,,,,,,,,
0.4247884750366211,0.15473459661006927,1.662049861495845,600,,,,,,,,,,,,
,,1.662049861495845,600,,,,1.2261500358581543,21.3177,28.99,3.659,,,,,
0.7902981042861938,0.8328036069869995,1.6648199445983378,601,,,,,,,,,,,,
0.687534511089325,0.4194262623786926,1.667590027700831,602,,,,,,,,,,,,
0.9204745888710022,0.26514342427253723,1.6703601108033241,603,,,,,,,,,,,,
0.8970484733581543,0.2675205171108246,1.6731301939058172,604,,,,,,,,,,,,
0.48774898052215576,0.20252001285552979,1.6759002770083102,605,,,,,,,,,,,,
0.9583037495613098,0.31953540444374084,1.6786703601108033,606,,,,,,,,,,,,
0.4520733952522278,1.0835360288619995,1.6814404432132966,607,,,,,,,,,,,,
0.800443172454834,0.674259603023529,1.6842105263157894,608,,,,,,,,,,,,
0.7698805332183838,0.22770051658153534,1.6869806094182827,609,,,,,,,,,,,,
0.6515839695930481,0.4622056484222412,1.6897506925207755,610,,,,,,,,,,,,
1.0491150617599487,0.6496701836585999,1.6925207756232687,611,,,,,,,,,,,,
0.6050485372543335,0.15402717888355255,1.6952908587257618,612,,,,,,,,,,,,
1.1471573114395142,0.45544523000717163,1.6980609418282548,613,,,,,,,,,,,,
1.0868990421295166,0.050831276923418045,1.700831024930748,614,,,,,,,,,,,,
0.5484970808029175,0.11155932396650314,1.703601108033241,615,,,,,,,,,,,,
1.0038530826568604,0.7051090002059937,1.7063711911357342,616,,,,,,,,,,,,
0.7536163926124573,0.19573959708213806,1.709141274238227,617,,,,,,,,,,,,
0.649229109287262,1.2406747341156006,1.7119113573407203,618,,,,,,,,,,,,
0.40492892265319824,0.36961719393730164,1.7146814404432131,619,,,,,,,,,,,,
1.2543261051177979,0.15100841224193573,1.7174515235457064,620,,,,,,,,,,,,
0.4762684106826782,0.39321309328079224,1.7202216066481995,621,,,,,,,,,,,,
0.7798288464546204,0.20867010951042175,1.7229916897506925,622,,,,,,,,,,,,
0.8584454655647278,0.3757396936416626,1.7257617728531855,623,,,,,,,,,,,,
0.38773399591445923,0.45942726731300354,1.7285318559556786,624,,,,,,,,,,,,
1.1065609455108643,1.1271456480026245,1.7313019390581719,625,,,,,,,,,,,,
0.8898149728775024,0.2344864159822464,1.7340720221606647,626,,,,,,,,,,,,
0.28515952825546265,0.35618722438812256,1.736842105263158,627,,,,,,,,,,,,
0.8591217994689941,0.10405012965202332,1.739612188365651,628,,,,,,,,,,,,
0.7468785643577576,0.8568685054779053,1.742382271468144,629,,,,,,,,,,,,
0.8617483377456665,0.23123964667320251,1.745152354570637,630,,,,,,,,,,,,
0.8814160227775574,0.28615614771842957,1.7479224376731302,631,,,,,,,,,,,,
0.41848841309547424,0.2415383756160736,1.7506925207756234,632,,,,,,,,,,,,
0.6998246908187866,0.09710583835840225,1.7534626038781163,633,,,,,,,,,,,,
1.2114756107330322,1.0685157775878906,1.7562326869806095,634,,,,,,,,,,,,
0.40713435411453247,0.33836519718170166,1.7590027700831024,635,,,,,,,,,,,,
0.46104854345321655,0.31676796078681946,1.7617728531855956,636,,,,,,,,,,,,
0.5150574445724487,1.5365288257598877,1.7645429362880887,637,,,,,,,,,,,,
1.2186832427978516,0.4561587870121002,1.7673130193905817,638,,,,,,,,,,,,
0.7289184331893921,0.36022764444351196,1.7700831024930748,639,,,,,,,,,,,,
0.6956226825714111,0.6159769296646118,1.7728531855955678,640,,,,,,,,,,,,
0.997916579246521,0.5090854167938232,1.775623268698061,641,,,,,,,,,,,,
0.7137486934661865,0.26290571689605713,1.778393351800554,642,,,,,,,,,,,,
0.48977309465408325,1.2193222045898438,1.7811634349030472,643,,,,,,,,,,,,
0.5338857769966125,0.5317391753196716,1.78393351800554,644,,,,,,,,,,,,
0.6383304595947266,1.5285788774490356,1.7867036011080333,645,,,,,,,,,,,,
0.7864493131637573,0.8786614537239075,1.7894736842105263,646,,,,,,,,,,,,
0.6208253502845764,0.38581788539886475,1.7922437673130194,647,,,,,,,,,,,,
0.25916099548339844,1.2682541608810425,1.7950138504155124,648,,,,,,,,,,,,
0.24978995323181152,0.5848203897476196,1.7977839335180055,649,,,,,,,,,,,,
,,1.8005540166204987,650,1.2706,24.670412063598633,8.01477377654663e-06,,,,,,,,,
0.43186455965042114,0.12073896080255508,1.8005540166204987,650,,,,,,,,,,,,
,,1.8005540166204987,650,,,,1.182366967201233,21.9748,28.123,3.55,,,,,
0.7099881172180176,0.1922319531440735,1.8033240997229916,651,,,,,,,,,,,,
1.2649726867675781,0.9399334192276001,1.8060941828254848,652,,,,,,,,,,,,
